  -0.426    0.000    1.000   -1.703    0.338   -1.264   -0.942
   0.142    1.000    1.000    0.684   -0.911   -0.081   -0.488
   0.282    1.000    1.000    0.737    0.333   -2.705   -0.858
  -0.570    1.000    1.000   -1.374   -1.364    1.724   -0.159
  -0.404    1.000    1.000   -0.993   -0.377   -0.865    0.140
  -0.286    0.000    1.000   -1.492   -0.356    0.104    0.142
  -0.350    0.000    1.000   -0.724   -0.214   -0.444   -0.401
   0.251    1.000    1.000    0.299    0.778    0.075   -0.541
   0.221    1.000    1.000    0.336   -0.364    0.926   -0.377
   0.486    0.000    1.000    0.544    1.075   -0.196    0.930
   0.129    1.000    1.000    0.276    0.035    0.687    0.025
   0.212    0.000    1.000   -1.948    1.923   -0.634    0.657
   0.479    0.000    1.000    1.482    0.391    0.640    0.039
   0.301    1.000    1.000    0.806   -0.110    1.355   -0.864
  -0.183    0.000    1.000   -0.230    0.139   -0.352    0.181
   0.264    1.000    1.000    0.772    0.071    0.822   -0.434
   0.174    1.000    1.000    0.422    0.103   -1.101   -0.503
  -1.097    0.000    1.000   -0.711   -2.750    1.023   -0.913
   0.096    1.000    1.000    0.400    0.137   -1.269   -0.198
  -0.256    0.000    1.000    0.423   -0.346    0.542   -1.706
   0.452    0.000    1.000   -0.460    1.996   -0.496   -0.588
  -0.103    1.000    1.000   -0.282   -0.820   -0.393    0.993
   0.255    0.000    1.000    0.432    0.565    0.946   -0.798
  -0.118    1.000    1.000    1.072   -1.107    0.331    1.042
  -0.281    1.000    1.000    0.298   -1.570   -0.280    0.976
   0.239    0.000    1.000    0.882    0.241   -0.549    0.784
  -0.594    0.000    1.000   -0.629   -0.958   -0.445   -3.111
  -0.414    1.000    1.000   -1.643   -0.710    1.217    1.598
  -0.062    1.000    1.000    0.135   -0.802   -3.144    0.527
   0.166    1.000    1.000    0.270   -0.056   -0.603    0.294
  -0.175    0.000    1.000   -2.611    1.156   -1.463    2.461
   0.365    1.000    1.000    0.078    1.211   -0.016   -0.539
   0.502    1.000    1.000   -0.898    1.378   -1.063    0.224
  -0.495    0.000    1.000   -0.651   -0.804   -0.523    0.787
   0.571    1.000    1.000    0.197    1.212   -0.784    0.489
   0.082    0.000    1.000    0.332    0.284   -0.789   -2.511
   0.290    0.000    1.000    0.817    0.982   -0.458   -0.123
   0.813    1.000    1.000    0.862    1.804    0.470    0.762
  -0.263    1.000    1.000   -0.236   -0.674    0.675   -0.465
   0.044    0.000    1.000    0.411    0.042    0.709    0.797
  -0.943    0.000    1.000   -1.085   -2.062    0.240   -1.100
   0.177    1.000    1.000    0.840   -0.412    0.498   -0.777
  -0.112    0.000    1.000   -0.780    0.782   -2.102    0.157
  -0.464    0.000    1.000   -0.032   -1.393   -1.042   -0.571
  -0.305    1.000    1.000   -1.287   -0.374   -0.771    0.142
   0.377    0.000    1.000    0.228    1.186   -0.222   -0.757
   0.091    1.000    1.000   -0.723    0.613    1.407   -2.388
  -0.211    1.000    1.000   -1.127   -0.435    0.181   -0.788
   0.353    1.000    1.000    0.424    0.749   -0.032    1.320
   0.810    1.000    1.000    1.503    1.304   -1.462    0.648
  -0.414    1.000    1.000    1.462   -2.682   -0.480    0.065
  -0.078    0.000    1.000    0.016   -0.229   -0.282   -0.212
   0.449    1.000    1.000    0.109    0.881    0.503   -0.213
   0.804    1.000    1.000    0.950    1.519   -0.910    0.655
  -0.121    1.000    1.000   -0.733   -0.605    0.963    1.655
   0.534    1.000    1.000   -0.328    1.150   -1.265    1.960
  -0.158    1.000    1.000    0.531   -1.054    0.700   -0.517
   0.808    1.000    1.000   -0.049    1.848   -0.977    0.022
   0.658    1.000    1.000    0.614    1.317    0.103   -1.099
  -0.484    1.000    1.000   -0.795   -1.175    0.998    1.411
   0.405    1.000    1.000   -0.560    1.529   -0.673    1.888
  -0.028    0.000    1.000    0.597    0.023    0.512    1.483
   0.186    1.000    1.000    0.647   -0.426   -0.093   -0.800
  -0.474    0.000    1.000   -0.733   -0.996    0.149    0.569
  -0.832    0.000    1.000   -0.800   -1.686    0.063   -0.399
   0.209    0.000    1.000    1.502    0.539   -0.305    0.065
  -0.419    0.000    1.000   -0.048   -1.203    0.286   -0.463
   0.218    1.000    1.000    1.248   -0.582    1.227    0.735
   0.030    0.000    1.000    0.251    0.310    0.597   -0.320
  -0.307    0.000    1.000   -0.522    0.189    0.098    0.276
  -0.522    0.000    1.000   -1.978    0.053    1.169    0.139
   0.043    1.000    1.000    0.422   -0.430   -0.245    0.868
   0.675    0.000    1.000    2.567    0.869    1.794    1.078
  -0.175    1.000    1.000   -0.355    0.028   -0.174   -0.160
  -0.196    0.000    1.000    0.620   -0.641    0.880    0.777
   0.489    0.000    1.000    2.488   -0.497    1.174   -0.301
   0.613    1.000    1.000   -0.118    1.015    0.460    0.717
   0.443    0.000    1.000    1.996    0.167    0.363    1.797
  -0.164    0.000    1.000    0.261   -0.604    2.362    0.360
   0.456    1.000    1.000    0.135    0.567   -0.123   -0.504
  -0.457    0.000    1.000   -1.373   -0.590    0.883   -1.656
   0.480    1.000    1.000   -0.471    1.633    0.268   -0.854
  -0.106    1.000    1.000   -1.821    0.017    2.326   -0.083
   0.446    1.000    1.000    0.095    0.838   -0.085    0.474
  -0.301    1.000    1.000   -1.117   -0.409   -0.117   -1.639
   0.604    0.000    1.000    1.429    1.232   -0.686    0.274
   0.382    1.000    1.000    0.459    0.336    0.825    1.482
  -0.149    0.000    1.000    0.628   -0.709   -0.817    0.474
   0.725    1.000    1.000    1.280    0.627    0.380    0.116
  -0.242    1.000    1.000    0.072   -1.030   -0.990    0.488
  -0.061    0.000    1.000    0.975   -0.271    0.035   -0.866
   0.214    1.000    1.000   -0.578    0.920    0.710    0.930
  -0.192    1.000    1.000    0.744   -1.483   -0.499   -0.448
  -0.106    1.000    1.000   -0.791   -0.461   -0.479    0.258
  -0.299    0.000    1.000   -0.286   -0.465   -1.093   -0.115
  -0.049    1.000    1.000    0.228   -0.783   -1.378    0.821
   0.358    0.000    1.000    0.162    1.356    0.936   -1.030
   0.003    1.000    1.000    1.141   -1.113    0.771   -0.239
   0.058    1.000    1.000    0.341    0.549    1.638    0.741
   0.064    0.000    1.000   -1.109    1.921   -1.284    0.297
  -0.084    0.000    1.000   -0.787    0.550   -0.899   -0.812
  -0.046    0.000    1.000    1.238   -1.331   -0.222   -2.647
  -0.008    1.000    1.000   -0.782    0.288   -0.071   -1.535
  -0.412    1.000    1.000   -1.178   -0.680    0.819    0.526
  -0.023    0.000    1.000   -1.374    1.276    0.582    0.489
   0.290    0.000    1.000   -0.424    1.391   -0.995   -0.120
   0.712    1.000    1.000    0.549    1.468    1.641    0.017
   0.093    0.000    1.000    2.183   -0.484    0.109    0.138
   0.231    1.000    1.000    0.060    0.211   -0.602   -0.651
  -0.239    0.000    1.000    0.764   -0.532    1.275   -0.613
   0.100    0.000    1.000   -1.446    1.496    0.812   -0.168
  -0.427    1.000    1.000   -0.325   -1.434   -0.994   -0.406
  -0.141    0.000    1.000   -0.427   -0.332    0.281    1.325
   0.420    0.000    1.000    1.105    0.943    2.838    0.354
   0.233    0.000    1.000    0.911    0.318    0.516   -0.889
  -0.029    1.000    1.000   -0.729   -0.088   -0.152    1.508
   0.231    1.000    1.000    0.076   -0.014    0.510   -1.538
   0.076    0.000    1.000   -0.340    0.882   -0.562   -0.507
  -0.190    1.000    1.000    0.298   -1.071    0.923    0.191
  -0.207    0.000    1.000   -0.477   -0.481    0.432    0.599
   0.411    0.000    1.000   -0.828    2.186    0.801   -1.504
   0.575    0.000    1.000    1.176    1.613   -0.679   -1.472
   0.184    0.000    1.000    1.448   -0.249    0.387   -1.523
   0.268    1.000    1.000   -2.721    2.708    0.682    0.919
  -0.668    0.000    1.000   -0.514   -1.420    1.371    0.891
   0.199    1.000    1.000   -0.173    0.559    1.052   -0.895
   0.410    1.000    1.000    0.392    0.628   -0.315   -0.930
   0.127    1.000    1.000    0.198   -0.193    1.329    1.659
   0.104    0.000    1.000    0.383    0.100    0.529   -0.321
   0.456    1.000    1.000    0.144    0.956   -1.435   -0.674
   0.278    1.000    1.000   -1.171    1.038    1.745    0.343
  -0.100    1.000    1.000   -1.350   -0.416   -0.607   -0.130
  -0.485    0.000    1.000   -0.043   -0.882   -1.154    0.146
  -0.273    1.000    1.000   -0.320   -0.668   -1.544   -0.049
   0.260    1.000    1.000   -1.287    1.247   -1.373   -0.187
   0.189    0.000    1.000    0.195    0.854    1.681   -0.979
   0.265    1.000    1.000   -0.451    0.504    0.319    0.235
   0.390    1.000    1.000   -0.043    0.715   -0.164    0.146
  -0.351    1.000    1.000   -0.984   -1.048   -1.297   -0.858
   0.531    1.000    1.000    0.765    1.590    0.250   -0.185
   0.086    0.000    1.000    0.065    0.550   -0.046    0.413
   0.561    1.000    1.000   -1.323    2.557   -2.002    0.100
   0.807    1.000    1.000    1.292    1.346   -0.150    2.361
  -0.220    1.000    1.000    0.236   -1.437    1.146    0.750
   0.198    0.000    1.000   -0.414    1.363   -1.710   -1.027
  -0.067    0.000    1.000   -0.067    0.164   -0.151    0.352
  -0.825    1.000    1.000   -0.894   -2.366   -0.299    0.148
  -0.023    1.000    1.000    0.283   -0.903   -0.451    0.846
   0.319    1.000    1.000   -0.043    0.887   -0.399   -0.218
   0.423    1.000    1.000    1.202    0.055    0.287   -0.136
   0.315    0.000    1.000    1.176    0.851    2.278   -1.168
  -0.637    0.000    1.000   -0.729   -1.637    1.297   -1.564
   0.627    1.000    1.000   -0.432    1.925    0.777    0.128
   0.574    1.000    1.000    1.278    0.567   -0.975    0.581
   0.585    0.000    1.000    1.136    1.315   -0.035    0.275
   0.382    1.000    1.000    0.211    0.727   -1.144    0.372
   0.577    0.000    1.000    1.116    1.399    0.549   -0.393
   0.505    1.000    1.000    0.777    0.135    0.638   -1.728
  -0.054    1.000    1.000    0.068    0.051   -0.486    0.198
  -0.336    1.000    1.000   -1.290    0.375   -1.306   -1.410
  -0.131    1.000    1.000   -1.011   -0.256   -1.632    0.447
   0.429    1.000    1.000    0.054    1.164    0.185   -0.073
   0.043    1.000    1.000    0.439   -0.780    1.059   -0.135
  -0.375    0.000    1.000   -0.589   -0.595   -0.458   -2.338
  -0.388    1.000    1.000    0.026   -1.231    0.138    0.191
  -0.009    1.000    1.000   -0.126   -0.522    1.316    0.489
   0.399    1.000    1.000    0.998    0.209    1.045    0.198
  -0.246    1.000    1.000    0.782   -2.080   -0.686   -0.349
  -0.707    1.000    1.000   -1.758   -1.167   -0.637   -0.512
   0.217    0.000    1.000    0.684    0.475   -0.928   -0.375
   0.445    1.000    1.000   -0.317    1.361    1.621    1.211
  -0.488    0.000    1.000   -0.787   -0.543    0.343    0.894
   0.561    1.000    1.000    0.274    1.270    0.282   -0.337
   0.379    1.000    1.000   -0.910    1.053   -2.337   -0.513
   0.868    1.000    1.000    1.948    1.065    0.304    0.282
  -0.094    0.000    1.000    0.842   -0.899   -0.969   -0.115
   0.290    1.000    1.000    0.854   -0.229    0.266    2.112
  -0.219    0.000    1.000   -0.548   -0.525    2.000    0.557
  -0.322    1.000    1.000   -0.927   -1.088    1.284    0.980
   0.254    0.000    1.000    1.387   -0.431   -0.083   -2.793
   0.305    1.000    1.000    0.925   -0.365    2.144    0.362
   0.145    1.000    1.000   -0.573    0.405   -1.136    0.339
   0.663    0.000    1.000    2.234    0.736   -0.468    0.608
   0.150    0.000    1.000   -0.619    0.936   -0.451    1.987
   0.039    1.000    1.000   -0.125   -0.901    1.794    1.098
   0.111    1.000    1.000    0.268    0.124    0.459    0.079
   0.329    1.000    1.000   -0.872    0.445    1.189   -0.506
  -0.497    1.000    1.000    0.660   -2.210    0.473    0.897
   0.509    1.000    1.000    0.161    1.107    1.363    0.450
  -0.619    1.000    1.000    0.638   -2.946   -0.823    1.353
   0.140    1.000    1.000    0.012    0.150   -0.730   -0.127
  -0.703    1.000    1.000   -1.705   -1.035    0.063   -0.816
   0.491    0.000    1.000   -0.025    1.692    2.444   -0.197
   0.345    1.000    1.000    0.470    0.903   -0.925   -0.459
   0.224    0.000    1.000    0.264    0.798   -0.261    0.888
   0.117    1.000    1.000   -0.610    0.528    0.526   -1.362
   0.340    1.000    1.000    1.495   -0.082    1.170   -0.062
   0.092    1.000    1.000    0.862   -0.812   -0.033   -0.865
  -0.013    1.000    1.000   -0.424   -0.687    0.841    1.002
  -0.389    1.000    1.000    0.288   -1.774    1.874   -0.434
   0.213    0.000    1.000   -0.698    1.665    0.516    1.132
   0.865    1.000    1.000    1.444    1.229   -1.521    2.176
   0.820    1.000    1.000    2.246    0.377   -2.131    1.248
   0.542    0.000    1.000    2.617    0.318   -1.073   -0.053
   0.443    1.000    1.000   -0.087    0.858   -1.409    0.289
   0.234    0.000    1.000   -0.836    1.396   -1.360   -0.271
  -0.115    0.000    1.000   -0.214    0.074   -0.759   -0.850
   0.625    1.000    1.000    0.956    1.268   -1.484   -0.192
   0.388    1.000    1.000   -0.430    1.109    0.121    0.563
   0.058    0.000    1.000    0.495    0.293   -0.810   -0.107
   0.352    1.000    1.000    0.312    0.303   -0.266   -0.681
   1.092    0.000    1.000    1.964    2.415   -1.237   -2.341
  -0.223    0.000    1.000   -1.176    0.407    2.211    0.098
   0.280    1.000    1.000   -0.131    0.160   -0.444   -0.398
  -0.478    0.000    1.000   -0.913   -0.569    0.318   -0.289
  -0.029    1.000    1.000   -0.187   -0.124   -0.841   -0.828
   0.048    1.000    1.000   -0.134    0.043   -0.729    1.289
   0.728    0.000    1.000    1.632    1.668    0.168   -0.483
  -0.063    0.000    1.000    0.060    0.319   -1.074    2.184
   0.081    0.000    1.000    1.080   -0.055    1.753    0.085
   0.196    1.000    1.000    0.494    0.164   -1.550    1.092
  -0.419    0.000    1.000   -0.654   -0.918    1.714   -0.651
  -0.190    0.000    1.000   -0.102   -0.239   -0.036    0.213
  -0.137    1.000    1.000    0.004   -1.204    0.230   -0.422
   0.254    0.000    1.000    1.178    0.152    0.911    0.043
  -0.007    0.000    1.000    0.817   -0.115    1.217    1.159
   0.318    0.000    1.000    0.364    1.062    0.800    0.259
   0.259    1.000    1.000   -0.714    1.240    1.010   -0.687
  -0.237    0.000    1.000    0.736   -0.582   -0.212   -0.220
   0.727    0.000    1.000    1.060    1.896    0.599   -0.433
   0.267    1.000    1.000    1.285   -0.448    1.202    0.974
   0.204    1.000    1.000    0.096   -0.084    0.331   -1.274
   0.110    0.000    1.000   -1.028    1.280   -0.273    0.104
   0.082    1.000    1.000    1.335   -0.558   -1.935   -0.620
   0.397    0.000    1.000    0.743    1.121    0.112   -1.292
  -0.289    1.000    1.000   -1.389   -0.684   -0.992   -1.387
   0.124    1.000    1.000   -0.953    0.229   -1.316    1.942
  -0.682    1.000    1.000   -0.590   -2.491    0.573    0.373
  -0.277    0.000    1.000   -1.465    0.075   -0.981   -0.503
   0.398    1.000    1.000    0.527    0.114   -0.226   -0.249
  -0.665    0.000    1.000   -0.958   -1.109   -0.234    0.676
  -0.454    0.000    1.000   -1.361    0.019   -0.179    1.152
   0.179    1.000    1.000   -0.166    0.810   -1.314   -0.606
   0.253    1.000    1.000   -1.002    0.772    1.165    0.995
   0.687    1.000    1.000   -1.109    1.971    1.093    0.410
   0.537    1.000    1.000    0.974    0.749   -0.904   -0.409
   0.237    0.000    1.000   -0.488    1.726    1.410    1.413
   0.723    1.000    1.000    0.938    1.422    0.513   -1.790
   0.059    1.000    1.000   -0.457   -0.126   -0.491    0.133
  -0.105    1.000    1.000   -0.381   -0.572    0.486   -0.893
  -0.295    1.000    1.000   -1.159   -0.661   -0.967    0.136
   0.464    0.000    1.000    2.298    0.144    1.433    0.024
  -0.894    1.000    1.000   -1.816   -1.724   -0.851    1.716
  -0.359    1.000    1.000   -0.501   -0.878    0.364    0.953
  -0.520    1.000    1.000   -0.638   -1.674   -0.919   -0.268
   0.402    0.000    1.000    0.207    1.366    1.520   -0.974
  -0.577    1.000    1.000   -1.381   -1.022    0.089    0.391
   0.180    1.000    1.000    0.332    0.258   -2.244   -1.195
   0.382    0.000    1.000   -0.192    1.014    0.937   -0.661
   0.376    0.000    1.000    0.850    0.244    0.659   -0.143
  -0.198    1.000    1.000    0.162   -0.772   -0.165    0.658
  -0.031    1.000    1.000    0.390   -1.068   -0.267   -0.299
  -0.214    1.000    1.000   -0.367   -1.097   -0.547   -0.138
   0.091    1.000    1.000    0.620   -0.079   -0.355   -0.822
   0.493    1.000    1.000    1.476    0.522   -1.423   -0.718
  -0.034    1.000    1.000    0.421   -1.300    0.458    0.436
  -0.509    1.000    1.000   -1.697   -0.799    1.036   -1.376
   0.208    1.000    1.000    0.543    0.022    1.275    1.078
   0.160    1.000    1.000    0.932   -0.670    1.457   -1.032
  -0.595    0.000    1.000   -1.762   -0.468   -0.009   -1.260
   0.260    0.000    1.000   -0.374    0.735   -0.253   -1.298
   0.243    1.000    1.000    0.277    0.960   -1.484   -0.507
